customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
0b813ddf68690d0aca83a20391ec4a19,c35c5c670ea2e345e3136b292df0e10e,62595,cruz,CE
0b81ac66ced97049984bd7faa500cdda,16e261d3a16e5ffbdf45706276e1cd40,71675,brasilia,DF
0b81ea8d0894eebe6bd8e8618d3ad548,da5ee76f279505de9d38705577767346,88107,sao jose,SC
0b8235b65e5edc54a726c674bf16661f,e1129eb7e3962a2ec5fa008e62d899e4,6774,taboao da serra,SP
0b82ef8137cfb5f47ebcc41131c03663,334099ce6fb2daf71f1077d6442eb9a5,15105,potirendaba,SP
0b83af8e524bbb2aa83ba090f5be21ff,aaf2d0137050d06ef2c8752f35c0d936,13287,vinhedo,SP
0b84194096e4c860bd0cc790b95ceb9f,9dce7716537cc16887de3a7b3d3357c6,93700,campo bom,RS
0b8520e0d24d4e14482e01e73e5740c0,d94137816541d7919b82c664a8f3937f,5387,sao paulo,SP
0b859d5b44d9d4882ace2e2dc93cc213,355c8e5dd7ea03b291a4057c4a8b7a4f,87005,maringa,PR
0b85fe0f29638fecccbd53288d8cf0f7,aab19b44415043c9cf141d90a59c2c4f,13070,campinas,SP
0b86a8c0b1664d2b4e10efbd1321f889,b89ba10870f6b2ad9ffb1b2f052df62a,59075,natal,RN
0b873e99a8f0f2b3432d1678dc3fd2a0,e7ed4f9558a25b5403b41224518d052a,97800,sao luiz gonzaga,RS
0b87eea12c9bc8ae36b6e4c551f4770e,945a0478f858996b861b5c9b1905e56c,22451,rio de janeiro,RJ
0b88a5c40d657148e615f4eb8513ac00,8507ef9879147bc27bc0f165730070d6,88990,praia grande,SC
0b88fc5d116430d2cd82962c039c3f88,7f48c2671dde965a4017d66d1f8ef9b2,11060,santos,SP
0b8c055126a79bb506c592eea2ddb8eb,9f86523d50f6768bc624252e42e938ff,11900,registro,SP
0b8cca6cd998b579f4a0556a31f388f4,4d5db20ccc7f8a5f045b475d9fc6d8ec,17250,bariri,SP
0b8cdab5bb179a572e61e283fe394cf5,f2ec1a335e59d379a9d4c78965f58b00,54100,jaboatao dos guararapes,PE
0b8d2ad15128237bd3cd846b803da9b0,3271b77a88ee13b0e8d040305b166d32,14930,boa esperanca do sul,SP
0b8d40b3e4564b081cddd81d7227344c,9c9db9057b02a4a1eb0d79e7caa1120f,4826,sao paulo,SP
0b8dc09e81f7b523bc035c545cd46c4b,b027a5e64b72907d4a6498caeb2e2fde,31030,belo horizonte,MG
0b8eb01b2a378b535126bdf817eb1761,ad7e2fa70d0db12bce950350ebc0e242,13177,sumare,SP
0b8f3578fcafc95887db21db6e68a9f1,74774e01db12966380199d9fb79102fd,51160,recife,PE
0b8f6ef5f2557dbf574cd499f975164e,d3bc2a31ade3c1705f9f432ac3034d61,6654,itapevi,SP
0b918f630623783e295db67659372d23,0781838872ec0cf61c6bd00af978d3ae,29338,itaipava,ES
0b921366e6cdd4a5fa81782d1e9e2de4,1f05e8e092a82c4672eb3a389fb85b48,1224,sao paulo,SP
0b92c3b2085fc6ca1af7d396612a2a93,f9e8fc5cd9cda3d485692b6dd3fa662c,30160,belo horizonte,MG
0b92d94401ad36507d63ada4b10badc3,69891f8e057781ffa216af51820ad1be,4650,sao paulo,SP
0b9381d1a69372ad15c2ea03f69d3413,f35afb6251ea2910e12f0e2da522de2c,17340,barra bonita,SP
0b938c5c0b785c5c10dc10a2f5d65783,e6fae271fd4393679d8ae159b0c5e04a,32185,contagem,MG
0b94e6ad540003cdc27b09854bd6f76f,1c74c4374e229167743e71a8c2235726,4278,sao paulo,SP
0b95c7c3e55a8aa954c1134686674215,836b2050fa44c82f1e6dadd7a1c9eac8,15063,sao jose do rio preto,SP
0b95e76c8ededa5139d9f8b5eed8f904,9571fc1b978dab6e1f488d52855ef622,13276,valinhos,SP
0b9607b0407236a9a7ef6f47227fc5c6,a60896ee4449908b09333a08c2113604,3307,sao paulo,SP
0b979f50eddf18236ac7b2174d4e9d00,05b82760216e5ec78270c2eb12bee770,85814,cascavel,PR
0b98703974a1b3855df622c21cd17c82,f1731fa7ae810577598d2d31a1888b4f,29103,vila velha,ES
0b98fd446f8fc5e42dccb4dd1b24ad4a,aef36fbff4da2bb3001ef080be790872,9070,santo andre,SP
0b990a3550b758bda642b10c7ff76cf0,96701d73665eab8fc6fecb9863266efe,3040,sao paulo,SP
0b9a169354c3525fe15c74baee76fcbc,0ff496711329d7a5d58e8a43716b3e6d,57080,maceio,AL
0b9a25915090ecc0db112277977fc2cb,88011e4997978a92a1d851b267f0038d,13405,piracicaba,SP
0b9a8afe0b1b0528e5f71368e7554722,f1c0a99b859f709be78ef0d292178403,2210,sao paulo,SP
0b9b76c2e963026cc36a78e2df24c913,0e0c8baf068d1c8c634f2a2aba06c1b7,57660,anadia,AL
0b9bceeae7e86e91ccf6f30fd63ac857,5c11dd5878243edd7c5766b8d7d35d8f,90010,porto alegre,RS
0b9c2c04285f9bccbbf9a41d6400ec24,1a75d590a6e6744b9732cd9feab4206a,45480,mutuipe,BA
0b9d5b8ca1d0aee387d35522fcf8785c,d00ba4e03045ecb66917ad9eb1b76bb5,1305,sao paulo,SP
0b9d93134b0eda9363dbda36958aa6f4,bc92ab36c0d3e4212c1d7f9fdb726e6d,14850,pradopolis,SP
0b9da151bab9f3b6d4add45b3bd7de80,b4d5acff9a18529ea0bc2f53ec3e0ac3,99700,erechim,RS
0b9e85491c194a97516c87f30a93abfa,cf50302e77f7141c5923c3bc84ceffaf,36884,muriae,MG
0b9e99e458210e5c7417a8bd7166ad48,82bdf2f11f9a5bf5af0801a168fe5c4d,49010,aracaju,SE
0b9f46b80e07d06f5a0d1135de59b31f,d4ab4dea403411a65262f8d3059a43d0,9071,santo andre,SP
0ba0a7a7ab459af5b3860fa8b784ddd7,4f922e1a973e7a72b422022f4aabfd47,29102,vila velha,ES
0ba1ff31fe01eb904f59628c2e2fbbc7,642b722279c9d9cfc519d58c46d0c035,8664,suzano,SP
0ba31c6990ca00aca5d0818cd491013c,85740013af25892ebf157244609328cf,74959,aparecida de goiania,GO
0ba384556b7e2746b54801301d662352,04bed05e978ff1060d21db616afb7c18,84031,ponta grossa,PR
0ba3ac8dad569436d0c77de79c102b01,242a653bd921522aba2f0ab9e661035e,41215,salvador,BA
0ba404d00159d8ce1548b956e1018c55,9239cc451fc7a6a08ea8afe790a27fae,13275,valinhos,SP
0ba74be179805cd74aeb7dc70fd0d054,49442f1aa89f3b0607299e77bd1b4792,2405,sao paulo,SP
0ba85ee41203875bced1c7d0a4102867,4988e02bf54481487f8af30a0c5ef7e3,89850,quilombo,SC
0ba9a803b182db080870a20acb7a7a28,96748a84ed9d28e85ab479fd7fa1ea75,3348,sao paulo,SP
0ba9e1497ca235e5ebf6719be14a8c66,06e6db55429bb82d5aabc4b2eeaad5f2,58200,guarabira,PB
0baab1610b0c82a7ae994257ffd792dd,3dea74ce7048f43ca3a2338f34f1bdcf,33115,santa luzia,MG
0bab2439d75a6b9559f2d49f3e499faa,8150b1391aedaa88da5dfffa55df6eea,12031,taubate,SP
0babcbd58b162c0717951ef799d3a3de,a9403b325f6e6619eaf3cfe9af0773bd,72872,valparaiso de goias,GO
0bad99a0dcb029ad7fd5130ab7461138,ac5e46d1db5f0fa318760ab53ed8147d,25243,duque de caxias,RJ
0baf61edad2e021f03dc5a4304aef983,00720f160ff500d3605a1bf403eb62d9,13201,jundiai,SP
0bb02979a8009c6c5b0306fb8120d6cc,21c363cc23467c0a77e0b8f34b219875,57035,maceio,AL
0bb10a5c4a815deda21cde1c4131e90a,05b072d40a72efe9dc9752cb3ac00dd6,16075,aracatuba,SP
0bb18eb234e80c2f203cac31f9b03078,35fd26e0b8e2aad867717d6e3227fc9d,88025,florianopolis,SC
0bb1934e205755a2bdf69b04687d6673,8d0615e684b7967c26746909cfe2c6ac,11410,guaruja,SP
0bb1df1c6ebb8a342e2d1b02d3c7c312,e273e73259bf36eb8301a79b0a76b0cd,24358,niteroi,RJ
0bb1f312072d547381118b5dc196c1e3,b8b0198139a9f6dcdca7ed18a94fc65d,11025,santos,SP
0bb22defe0dd478a90cff2c735610686,b3e368643782a907d9dee84bb01205c5,5089,sao paulo,SP
0bb2df81f240ddaa795107ec087ca5c1,dfffec82c4dcdc371c6cc868a389f634,17030,bauru,SP
0bb2f904940f8c35cde9dedb64488291,d6ac33439a2d21e66a32ff87c8be6506,8970,salesopolis,SP
0bb40a0d7f0a7d3380f5543254ee0dbc,db2f1a41ca73d34699805d7f4c1d4de7,31365,belo horizonte,MG
0bb4158d2611514ebcf615f2565d34fb,06b825ab0cda1781409d7188a56adb20,24451,sao goncalo,RJ
0bb6025d17db5fa2352692bc680873bd,96d3a3257161c32fe93aea0e38b16515,22451,rio de janeiro,RJ
0bb62e6f9d167ed22e1ee8e12276f947,2f14320b6cfbc04ac9c1d62145e33059,8260,sao paulo,SP
0bb74a467a1245f6b6b53a78b72e35a3,1181f63c18e3d0f7c0767ba05260da7a,15490,paulo de faria,SP
0bb79aff5bf618a6f3bf91fd9049b9d8,7c22edd8f6e95d1c4df595dfb60644a4,5338,sao paulo,SP
0bb7a259af35271edd61b190f9cb78be,f468e6ec723b96c71219660b45a1a1af,29101,vila velha,ES
0bb834758b9161844659f3d641da02af,4994e3301734485d0f0f448377068f3d,66070,belem,PA
0bb9be671290be8ce833fee7c0955eda,a11df07f55f14cdceae5609bcf4350a4,18015,sorocaba,SP
0bba7338d5cd321c76f2b47afca91c9b,30a81e307f19e822e7199139fe52b1b0,39820,novo cruzeiro,MG
0bba96d74b097f702d796d016ea4891b,9478384db2bccc092709b5b0b82f8ead,38178,pedrinopolis,MG
0bbae5720eecc2f859556a5bbc43466b,933185e32d51964d714e6cf19af7c9d1,12225,sao jose dos campos,SP
0bbb36dcf7fa22399f3ca7ec6f22e077,5979f0a30cb5874cac620fe3375d0297,13940,aguas de lindoia,SP
0bbbcba4fb2d97e129f2f2622d82eabc,521af0bcb7fe9f806c95e09422b38a43,9760,sao bernardo do campo,SP
0bbd16cf1f513dee4ef3394883e26770,0b439835fbf3ca0cc8d2ad49f06b1340,24210,niteroi,RJ
0bbd5833a02f8f7aae1c7692bfe25320,898a3ab803ea2aea5757bf334f8d559d,7866,franco da rocha,SP
0bbdbe9583119040379634b5ebf5a3f1,1815404d80ba1f8e55be9ac3fd32c1c0,25213,duque de caxias,RJ
0bc0850d0f0f4d17c5faac1f564e2a7c,b9f7eefb8f104a1c8aa4e08a9a50485c,39880,aguas formosas,MG
0bc0e9e36ef7cc3a227078978ea75d43,020f91981e05247250ccaa0ba69364d6,20720,rio de janeiro,RJ
0bc2b5ce8a4431c1888f01afcb9b3000,d9718ed52d1918815375e89fce46181e,13486,limeira,SP
0bc2c14672dbd55d2657dc1913bdd03a,e1d01ab557759cb60095b085ff6ade4f,36205,barbacena,MG
0bc2e73bd83fe784c8e9a761b7c89906,cf6526c2c89703d192e46254f78e8a7b,13563,sao carlos,SP
0bc333635d01d085aaf8c0c71dc9e4d0,dfb7f397991dbda2d975f5d7bfd915bc,37950,sao sebastiao do paraiso,MG
0bc43b91c520f4f56eda898ab9d0a4d3,c225d4512dd0d07fb643867537a991d4,96180,camaqua,RS
0bc54a02fdbcb70408167af288be3dc3,e9710c8ff387bd8030f5665e90e7c019,60530,fortaleza,CE
0bc5c0312057328e72e35cead3ee0db7,b59249f14479831a87cf867d8ed32ea6,5076,sao paulo,SP
0bc6abbafdd2f89eb203507e7f1fc11d,15721972ad68d86dbceffb155220c7ad,5596,sao paulo,SP
0bc8e98b6cd57c9fadeee5339a6e08ba,2c289d464b7ecadb63c763b3ce8ceefc,4038,sao paulo,SP
0bc91e14cb93aab1b6f6730922a31aad,c2a444c39a2d87b50039f910db917e3d,37551,pouso alegre,MG
0bc92ea0f454d4bce3665b5716cfa58d,c6b1d0d394ba367ae48f9bb69158231b,18090,sorocaba,SP
0bcafb4963830ff4916ab5c5adeb209c,3f5f986b9a3efc32fc26cdbc9df34fc9,13575,sao carlos,SP
0bcb83f11459548493b5bb7a3df7c996,10aedefb974a292765b5daeeb4177526,17212,jau,SP
0bcc6ae89ebd572cfccf2dd35a46987a,cc025521d96a3005316b61cde71907db,23087,rio de janeiro,RJ
0bcccd8f84ebe2f7721e760628fa5b42,dec14420257e5b4b17bade4b437ca56b,4576,sao paulo,SP
0bcea9b16dc81df6e830e8f3a61bcb30,5b14f2c0eda10f5f5048e97836726cf6,88130,palhoca,SC
0bceac9cc152b61d82f0956d301a63d1,1a3c5d92c5273cce2508cbbcf40d5267,13820,jaguariuna,SP
0bcefb6bd3a890ffc5ef5f2573cee9a0,ecb297840d7d64a51b8fab8a17af9ac5,2289,sao paulo,SP
0bcf0d29267c6b219e27f727bcb0ad88,d0ad4835472bc6937d187584dc5b34c1,89370,papanduva,SC
0bd00959bda7d317449b8ae1749225be,e22536e71959cb60d621313510f8e345,25780,sao jose do vale do rio preto,RJ
0bd07aa3b518a209f19344537fb1c5d3,5315ec6f9f93844fd3c64cadffd9aa24,72006,brasilia,DF
0bd0b101f44fe42c7046dbfdc9d22376,d6667d893ca322b67e7ba3c454d043de,4815,sao paulo,SP
0bd1e9072528aad3d346e72102bee4f5,b5177190a5290ab9335fd4f2537aaa4a,21231,rio de janeiro,RJ
0bd2dd26ea71e853a5c95cf31a7a9c8d,43cf7e69e43376c3fe22e0ac5b69846c,25780,sao jose do vale do rio preto,RJ
0bd38d9b7cd6d1fde9c2dbf6a45b2efb,dd47740f3c285d15d8c9c72fc204e78a,31035,belo horizonte,MG
0bd3f14716a8cac2b946dacd0a543d92,eb1e86363a9dc072bfbe0a428ba6a4f3,12244,sao jose dos campos,SP
0bd4b2650d06ce9880370c6b5e4ff2b6,1b231a7d116418a1a0becd7b0a9a6e28,32050,contagem,MG
0bd4cdb624200c39410664ca45d4ce25,ef47bc5bdb69b9aa62f3db4e3e434d72,41706,salvador,BA
0bd51eff36516c236f8eebce83579c43,5ae030cc626df7448a863aaae63920c0,39880,aguas formosas,MG
0bd601a41ab5cd6262b57cbb2bcf0f2e,c26714e5c4bdc619234e2c57c0798403,91210,porto alegre,RS
0bd6589cc150d21213487c73a45b7d3f,2ad3fd1a4a4c8dd70d848f625b27f4ed,90480,porto alegre,RS
0bd683b7ceca26b5bba4e327682275c5,a68cad6fa267ebb67ed54e2cef2b6a6f,23894,seropedica,RJ
0bd74f1b5a443003dd5671bf1eab744b,f93ab2cf61d78046d9e93ab7cb3b5285,31160,belo horizonte,MG
0bd8656da445cf7cf9f59a2fa41f9e91,a08b7a139f50986a7f6c70589d16aced,37551,pouso alegre,MG
0bd97783f923de852985314ab0ef2f53,983a584e1adcb4f3fad8211db435b162,68682,quatro bocas,PA
0bdaa2e4eb24874165d8a289092f7407,22fc43805362081852900eab46ec116b,40170,salvador,BA
0bdaf62bf3211420cb25a16386b56801,bf77f7e1f3be1c38f6686194ad96365a,12287,cacapava,SP
0bdb2764e5b4a297f0d500d8458c8593,abed9862c4d074ff11ca43acb962ebf9,66623,belem,PA
0bdb856d27087ad9c34ebc3335ace6c1,af8d07e04415b17eec6472d8f31e83ed,57010,maceio,AL
0bdb9c395e2e8642bd9a303c4e2725c0,e261fc64438c07bf3f12e82fe26c0682,31842,belo horizonte,MG
0bdc7d7710cc0598046e4134d8a6af75,144b5c6dd260fe9984a0963614b81f0b,95780,montenegro,RS
0bdca8cf66b7d24237c048c8992a8b7a,82e234f722a0424865f264e825423f24,86047,londrina,PR
0bdcc03d8ea14230b19bdb4efdc87963,f366cf5176bb3cd330e74d8e14b8e13c,18550,boituva,SP
0be04a8ef16bc25b5dc43d6077d9f87d,659ee59482fb5a41632c2c2f2b3fffdc,5056,sao paulo,SP
0be23035ad10fedb829249b612f907cc,9d70ea3ebe5c4a618a2cc65ea1336492,11089,santos,SP
0be267b9bd2ddb2eb1e6112612f5b513,5d01ac79738d2c0486e52d4ce873ccbb,45604,itabuna,BA
0be2b81be62adccc0f01bd6dffb0dad4,8183af415159fdfb156e806b3d97b25f,86050,londrina,PR
0be35675024b139cf0359dcfdf6b80f8,a9a503537308b220c7686c2189ddbf3a,22710,rio de janeiro,RJ
0be39985ec47a13a76f780957f516a6c,7ca6cb8e0b3525be15fb2ade182d7c35,25035,duque de caxias,RJ
0be3b3c1bd5eb9d58a57b0bda7d72ec2,455c17b35969ca198c17f2fc9e8eba1b,41610,salvador,BA
0be456ed130a857046b0b296e0f9badf,4046cc9e4828038b58ee191e1f713466,4213,sao paulo,SP
0be4ccac4dad0eece92dc788cd5e9260,383a372bb06ef1c032c7dc50636eee24,38550,coromandel,MG
0be6d364b9dcdb4fe3ccfd89b7a487da,942a51dad33958da2f641c42fce62f47,11543,cubatao,SP
0be6f5000bb956916f065d0d1e8f137f,2fc516534140390635b2aea2ea75e226,93534,novo hamburgo,RS
0be74c3190e29ed9550c7c2ca1417a14,1f8a812f37c3d595f72c0ff5b85066f6,16920,castilho,SP
0be79ac69f798b1d2b2556b82118940c,c8041a10065e6fa6ce24835541301658,85884,medianeira,PR
0be948a55db2c18553bc293d52ca6c61,0f23aa5e28cba5c5d50906a2ff6cbb88,89701,concordia,SC
0be97ebc9313a86e02d3b7cdd7e5f1a6,f2d12fb9cdae4493f4349e9d65a66bba,21710,rio de janeiro,RJ
0be9b4ddd7658cd89af3775f8109da15,7d11793f8c691eecbe91eabf56d0f3f6,12711,cruzeiro,SP
0beac38aa6cad393f933d71c2a4758b6,41b4b0d7d2b9c08e9379801336b0020c,72260,brasilia,DF
0beb6f83a9e13f0dc0645df5c1f8475f,04e9f64126040e692ecd89cac744fca2,13478,americana,SP
0beb758b86c7d48d1df5e50f18817226,edb3cefd445d2dc84fe05dc9be6f6bf5,14701,bebedouro,SP
0beba8a16f9047a73075e82b17892256,f949653081e19bb6217736e9a3799181,22450,rio de janeiro,RJ
0bebec3578296e4e4ff216ff6037cbba,d270eb25f6d487d94778d358b01c651f,7134,guarulhos,SP
0bed3cc69787fd4be8e3dcd07c3bb611,0d83b1f69cce44c6b8401433a2490be6,4015,sao paulo,SP
0bee1a6846b1292a8a44f283aa013338,339989a990e18a2a6ddf3e15563e8ab9,17022,bauru,SP
0bee63015f7900ba02c9b290aa59686b,d652d11973d7a734be8ad35da56b4e6a,36640,mar de espanha,MG
0bf12a8fb9260f4cb9fd1f79618fc2ff,2bed4c59b7941507fd6e2f1ebe216095,17780,lucelia,SP
0bf19317b1830a69e55b40710576aa7a,5ddb4fdd9cef2450d17ae20639815885,13218,jundiai,SP
0bf1cd44cdc21a2be05e1917aa554f0d,d78113394d16563b6cc3cb54ecc2db79,35700,sete lagoas,MG
0bf1d9ed15689a889e24bfa49096a1ef,79c3ef46b89f10777f5604a5e1ee22b5,22260,rio de janeiro,RJ
0bf35cac6cc7327065da879e2d90fae8,c4c0011e639bdbcf26059ddc38bd3c18,13225,varzea paulista,SP
0bf392eae6659457dfc09ca7c3ea9b42,1bbe92403f551af2702ed4bbd3c60f63,38600,paracatu,MG
0bf3dc9afa5fae5365b7bf3f44904704,a651ae23be31e21922b96bc68e3e8507,4763,sao paulo,SP
0bf412996fac82fa938b0bead2cf9489,00a1e8f160b36ccdcbca310933f12a3b,4058,sao paulo,SP
0bf5096392485d6f11ba8db5224e73a7,077cf183fbf968bb170f313cf8bfec68,4960,sao paulo,SP
0bf622b6f70b7f7f0af5948b9886af09,d7b4f3c9c89ba771ef099693c61d7085,33400,lagoa santa,MG
0bf644fc54b89e3ba5b32c2b9e618de6,9065ff1d98e9831c8b9444fa2710d313,37502,itajuba,MG
0bf752a3e1a9a91859d9760834a75acb,8040b6b69f77f454c1969f6f687edce6,29709,colatina,ES
0bf7fba27a51200f1752bedc3fbd2628,5f9460ae8f2c16bb9e57fcb504d93108,29047,vitoria,ES
0bf8a653959904db413cc2f379facfaf,df5206f3d3eb5b38ee2126705498a7a3,90840,porto alegre,RS
0bf8bf19944a7f8b40ba86fef778ca7c,8d50f5eadf50201ccdcedfb9e2ac8455,4045,sao paulo,SP
0bfa1bc373e0b5b09842638f464bd547,0422bf9c5455d76bf0906b94b42bdc2c,76857,nova mamore,RO
0bfb2278d83ff358645a588158d39b8f,b1fa8a69946f10ba9b6010afde8f4762,22245,rio de janeiro,RJ
0bfb2fed550e74483522a6712b69b7f2,2e8d1bd161dd6302acff9b4e4c6c75f7,2309,sao paulo,SP
0bfb62994cc769aeb5f2c9da92c922c5,cdc54dc1a43d23514775a03ca90964e1,9561,sao caetano do sul,SP
0bfb7d529667db8a81546aa992725f91,ebf2e859da14bffdc1b2837932d4593c,24933,marica,RJ
0bfbb7d2c85e85cedf327ac8cf74f3c8,3415897060d38eb38e2abf5b3ef0f320,13311,itu,SP
0bfc3cc0012bf277dce70f42fad57b95,dfc8ac166207b0887f4123d5df99b799,7176,guarulhos,SP
0bfd87b3237294958395d3cc81097e20,921a745c4d7724ca0fef71f67d9d02e9,9930,diadema,SP
0bfdd26f029a368b463a48a56b65f560,25314849bf706df0e00da89ccff9bdc3,17516,marilia,SP
0bfe07b61bfee66e26439b13efc8ea89,e9c905c9d93eadb270434d5f1de50fee,87970,nova londrina,PR
0bfe96ed9f807da029472429981cfa99,18f8e0ebb3ee98e9f3805f92c3ff7431,19300,presidente bernardes,SP
0bfea02831694ac939ae7d1ad14287b6,52d33af1de49df72589cf7e348835ba1,5404,sao paulo,SP
0c001e52f187db590c01e00cb5b8a1d2,ac8302986b817117d13bfec24517a5b8,68725,igarape-acu,PA
0c01464f5a36fcdf6ab41071e18efb26,701703848e75a5faef67d1e8d8cef763,99670,ronda alta,RS
0c01846ac6320d0699e23a6f593f192c,f5bb385a75a910718ab38e46a69b9cb7,39401,montes claros,MG
0c0202f6f6b9ce5a9aa8f9fa0a7580c4,6f028dec6f26ff16182703be1453bfd4,49030,aracaju,SE
0c03226afa90f20094fccdafcc422e62,d870a06834e68bdc8864f3a9a97e73ec,26525,nilopolis,RJ
0c03776e54dca1457ed2ce839749eb4e,5686df2ddde4aca6069befac8350a7d1,6543,santana de parnaiba,SP
0c03bb1318921424fbd501cf9072bf89,fe4a1cf1ccfff5726ea94d79f2ef51ae,11740,itanhaem,SP
0c03fefc7ed9571281380ababffe4e6a,1cdafb9c3a1392a00aa5710759319541,5867,sao paulo,SP
0c04473414f0ceb96390c9e26b968d9b,dc23a13738c34c6077a11d9746e68053,2013,sao paulo,SP
0c045d9e471667c05202939897cde7bc,3c068da825c04776514f05089b83ef6b,13033,campinas,SP
0c0466693c8e3f6f3c37044a0cf15447,54fa5bd3c92ef6ed4857894049443b20,12970,piracaia,SP
0c049e412a34041312b948a94570d51c,a484d6a80277ccf24d9980cf34c47546,2242,sao paulo,SP
0c0587c88385d7161f40e56d8ef653b4,0342671f965441203a37ba45931e64d6,29278,arace,ES
0c0603d07483f48b102fe37e1745befa,56d6d1ae03e95325991e4c77bf3cbe53,70687,brasilia,DF
0c069b7f921d428000da0ab8b26b629d,86c56da9eed3fa930aad2444f1232a06,78635,agua boa,MT
0c074e014f4b775ec78e28f3f35ee0fd,bfa0480701dfa99c637252d681929e3e,31110,belo horizonte,MG
0c0770e40680fcb4ae855ee1493ff116,ef7bbc96acc16599dbd8461a8eed42f6,21555,rio de janeiro,RJ
0c08720b120ac120b41b9a65b5ae30d5,cabe5d58a88948179aacb62c76c828c4,38400,uberlandia,MG
0c0876b2cca2dd85f4f6401182ab7691,a6823770173e1409a534bd38d8cd87ad,65075,sao luis,MA
0c08fe96c0e03914e28fb8678c66983c,de58375cb90c1b8387549427023e05d0,24346,niteroi,RJ
0c09a5955ceae2f951a26b5f0f562c84,6f932f011a8e866d632f58cc7580a7f5,68900,macapa,AP
0c09b433fb049996631021002c9cd554,4f39af72395297f994a1bc1ece7d7796,32140,contagem,MG
0c0a6bd19047d0bf4ec7752ec9c1b1d7,7c6494d4a4bee05409aef014c1e16300,20241,rio de janeiro,RJ
0c0a6ca52091617f1f287b4565b8ff0f,1c95632b153032986e6ab01c039a1ada,20021,rio de janeiro,RJ
0c0b4497d7324e5a4e31262c93fbc3c4,3595d21a3d79ff7a508581144acf0ed9,6020,osasco,SP
0c0bf0fde3d95689bc2241cf6d107032,e27a73a5d870af369e93eac58482ebba,37062,varginha,MG
0c0c378a0c0fbd00be4ea9cae4dd36ad,19ea2e6008a98e32959c62f5a5ac5107,9195,santo andre,SP
0c0cff01107d9555110f6a6f0df65dd6,130b2188edb1f787582e779853a02bd7,22750,rio de janeiro,RJ
0c1095f12f17b8a8814c3b52b94084b8,f614398f8fecd0568565d52203c67247,2404,sao paulo,SP
0c11fa556f26997671eaeb09e029bc73,445303938ffc592a9c9db7dacb942a25,13465,americana,SP
0c126624523e2691cdedb561b0eba625,119a9e6caa2b3ac9e23e898f3b74357c,36255,aracitaba,MG
0c137d76fe12fdf5abcbefed887f2b95,7e75aeef30d7e9d4ac860fcc8eaa8812,11520,cubatao,SP
0c13fc247a33558383e51e9021100f94,0f4b07a8468f03fbbe917a11f5e5ad86,65620,coelho neto,MA
0c155574f4f4d27594dbdd37731a6ecb,b8b3c435a58aebd788a477bed8342910,95585,arroio do sal,RS
0c15d66c29d5caa12e5da17d1e5e6077,9a84708d75a5320adb3be73dc62a8f53,99940,ibiaca,RS
0c16001ff6d159f5e4dc4da48e67905c,0d80abd296fb62391d82f427f5a45de6,85560,chopinzinho,PR
0c1699c37326ecf93e3a029ef1159431,b8d8f590f237077f3240ae6e29cf7fd6,4844,sao paulo,SP
0c16f77e243787b61748a79eb1634329,7d2a53716c3b4ab11b666372a985773a,9846,sao bernardo do campo,SP
0c17965e427088da168bf202d9847f7a,3f26a900e8a097011c321eb6eb66ded7,5014,sao paulo,SP
0c184ac73648d0a5017faf2430636ad3,87c907fa30dd1bd3709c84b912b50c7f,30170,belo horizonte,MG
0c18e52b37750f951f6ff01e8b9fc351,2d4dbc1758226792276e8e09d2e39402,85859,foz do iguacu,PR
0c19a1c2402dd9f603b519f1686b9e80,fcff1cddc01da8804e63ea5176fdbe49,22291,rio de janeiro,RJ
0c19a47cf78648bc68d3e9e3d4fce3bf,48d53c274b8fa24d790d2113ce1946f3,32341,contagem,MG
0c1a18f3a66287a0088e541e9df09e51,5d1ab8c4c79f6f25c2da105854c511f7,36015,juiz de fora,MG
0c1a1bd01d912098607c17888d4ca485,014593e48e9119391b9c70206fcadca8,14810,araraquara,SP
0c1afa15fb6abdf5203bfdc005ececed,d1495d03600fe3a8aa6591f6f804bb62,37490,sao goncalo do sapucai,MG
0c1b8fe94f005491d94941f2e54965ed,2213a3ad11848f11a0c23b16f44e31fd,3181,sao paulo,SP
0c1cbb5e025152139b7add7bd25df4b9,98e455d15e526b632b25af1254fb074d,2033,sao paulo,SP
0c1ce3452644c2df44c0162383acdd45,2e4172f7fd898dac91afe1173e9cfc37,16920,castilho,SP
0c1ce64a6c962bfba2c87a6515b0be91,7f4d8e5e443b1ac061c7d4eab0594be1,9771,sao bernardo do campo,SP
0c1d9404907345641777e5dbf8062c09,f8bb7b52f108696bf4b46a088b3279dc,39153,sao goncalo do rio das pedras,MG
0c1e0458ba5d882b1b85cf1b80528ef3,f979c9d4e25cb1df2e513a3e498b9505,65465,cantanhede,MA
0c1ef04b363af81d555ce9ba603b02f3,cd3dc56b23dcbca8cbd532115b6c1915,32678,betim,MG
0c1f4e7cf5b4d4254e19925c2464615d,fa0a8fe08fc2bff3b94c78cb442552de,18108,sorocaba,SP
0c1f8afa8316730b20388c1b0f7598fa,83de18b58eea299f673372fcdb6adb13,86430,santo antonio da platina,PR
0c1faf0b5e24b7a0c450332dba9a9324,f06bad5d5ced865164fd845e78074b9e,88750,braco do norte,SC
0c21938c6aa9cc9fc265a5b045b3658c,0903f7ca9c0e70462be300052e9ff255,29060,vitoria,ES
