order_id,customer_id,order_status,order_purchase_ts,order_delivered_customer_ts,order_estimated_delivery_ts,is_late_delivery,order_item_id,product_id,seller_id,price,freight_value,gross_item_value,payment_value
08a547386e268879b689fca252e6a334,816ad722b2de1efdbe48f97d120bbfaa,delivered,2017-11-12T18:23:06.0000000,2017-12-19T22:44:58.0000000,2017-12-12T00:00:00.0000000,1,1,eebbed5ed3b134eceb717496c47652ba,d1c281d3ae149232351cd8c8cc885f0d,99.99,43.11,143.1,143.1
08a5a57f90304e3e736623cdd8eb0166,29273dc3d377263d39a9161d8fd64121,delivered,2018-06-05T10:26:59.0000000,2018-06-12T20:41:01.0000000,2018-07-11T00:00:00.0000000,0,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,49.9,17.26,67.16,67.16
08a72c88fa7ee3652a339070245b9f1e,f6680f3eef9212ee4ed6650097ec058e,delivered,2017-11-04T18:50:58.0000000,2017-11-11T16:52:07.0000000,2017-11-27T00:00:00.0000000,0,1,fe6a9515d655fa7936b8a7c841039f34,dc317f341ab0e22f39acbd9dbf9b4a1f,249.9,69.22,319.12,319.12
08a79aa47b2dc809df77206f0660fe5b,dc1368b3293e8248d7af56d7ba24273d,delivered,2018-05-01T13:17:07.0000000,2018-05-22T20:14:49.0000000,2018-05-30T00:00:00.0000000,0,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,64.99,27.51,92.5,92.5
08a8150915627e46099f01a220ed8efd,6048ec9b4f1c8b8c74d9c24154f84278,delivered,2018-03-19T21:17:53.0000000,2018-04-07T10:03:37.0000000,2018-04-10T00:00:00.0000000,0,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,47.49,19.32,66.81,66.81
08a893d69f0279b78939b77cffeaebaa,b4b7b6904f73bb50942b2af1abec52a8,delivered,2018-01-06T16:41:41.0000000,2018-01-19T21:39:06.0000000,2018-02-07T00:00:00.0000000,0,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,64.99,22.77,87.76,87.76
08a8e10798c6955302701d17eb84fdc0,0cbab479f583876bf94810bb85aca618,delivered,2017-03-15T12:19:23.0000000,2017-03-23T09:12:05.0000000,2017-04-03T00:00:00.0000000,0,1,972373c479cecb6ce4715c729b27ec9c,4ddeb3e828550cddc8d45c8bc36ab2d1,152,12.45,164.45,164.45
08a9634db941b72179ed30feeaac2541,bd6716dadc80ab513e5ef67fc53e6934,delivered,2017-02-27T15:07:11.0000000,2017-03-06T07:14:00.0000000,2017-03-20T00:00:00.0000000,0,1,0f0c4960b05d6145bbb4b348423503ef,edf96ef93ed595084bbcbd9224bd2894,42,11.73,53.73,53.73
08a9de4f4b0ea83738478f16caae7bea,4d0f8caafecf88bd4e5578f488493246,delivered,2018-02-20T13:02:25.0000000,2018-03-02T14:05:51.0000000,2018-03-20T00:00:00.0000000,0,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,149.9,27.59,177.49,177.49
08ab4cd4d921b31bd7719eec989aee97,7e2fc634b12c4c3779cdcbe1e8c9bbc4,delivered,2018-02-24T18:22:14.0000000,2018-03-01T21:04:43.0000000,2018-03-12T00:00:00.0000000,0,1,714e305d7c565927c0ede7012c1c5c7c,6481e96574816ead57975da2c0f6d80d,324.5,61.18,385.68,385.68
08ac0336730e831f16eeadf576564ff3,ede24a3cfbf8a9ae0f78446e9fd877fa,delivered,2018-07-31T11:36:54.0000000,2018-08-03T18:58:53.0000000,2018-08-22T00:00:00.0000000,0,1,af69caef8804ace46d262381e80dd523,d91fb3b7d041e83b64a00a3edfb37e4f,26,18.28,44.28,44.28
08acb70a4f06f300068802d8776fefaa,d95c4eb894db9fa73c355006bfa2534b,delivered,2017-07-28T10:29:15.0000000,2017-08-02T19:21:54.0000000,2017-08-14T00:00:00.0000000,0,1,0a8b35c2fbc824f7e1015cf330e6cc3c,a17f621c590ea0fab3d5d883e1630ec6,45.33,9.94,55.27,55.27
08accb1f1ce9ae08483229dd246b8911,7614bd222d72753a5598941edc462392,delivered,2017-07-01T20:08:46.0000000,2017-07-12T20:47:54.0000000,2017-07-28T00:00:00.0000000,0,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,14.1,34.09,34.09
08ad3a94339e1bddb2167b3c51faa4ac,8dc19ab48e501be6368547d40ab20b50,delivered,2017-08-06T09:42:09.0000000,2017-08-15T19:48:37.0000000,2017-08-29T00:00:00.0000000,0,1,c354569eefd558bf201d0aedf35608ed,822166ed1e47908f7cfb49946d03c726,49.9,16.11,66.01,132.02
08ad3a94339e1bddb2167b3c51faa4ac,8dc19ab48e501be6368547d40ab20b50,delivered,2017-08-06T09:42:09.0000000,2017-08-15T19:48:37.0000000,2017-08-29T00:00:00.0000000,0,2,c354569eefd558bf201d0aedf35608ed,822166ed1e47908f7cfb49946d03c726,49.9,16.11,66.01,132.02
08adcddad19d3acf37d1fa01cb9ded1e,94c2f45091985c47b4c4fb301113f0a4,delivered,2018-06-27T11:16:44.0000000,2018-06-29T17:39:53.0000000,2018-07-18T00:00:00.0000000,0,1,c44343d9d6d3551e161f3c72bfcbfc3b,17ca9b9e9b9ef8fdb529001b49ebb50f,149.97,16.12,166.09,166.09
08ade2fc02096cf490d463016e5ee02e,3174268a8b7e3f6eca7629f077ce08ca,delivered,2018-01-04T22:43:33.0000000,2018-01-11T11:57:55.0000000,2018-02-01T00:00:00.0000000,0,1,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,10.6,15.1,25.7,25.7
08ae4b03138c7c51262c05f8f6e58b74,52ea385b266902d17ee55b5274787468,delivered,2018-05-14T20:42:43.0000000,2018-05-18T19:35:51.0000000,2018-05-28T00:00:00.0000000,0,1,078faa63eb55a5055713e141f098624c,34056b8b55c1775a22af2331670a799c,64.8,12.89,77.69,77.69
08af87fbe33eeebc7840433d94718046,0281f03348b06722b7e0f92455daafd4,shipped,2017-04-20T13:01:53.0000000,,2017-05-12T00:00:00.0000000,0,1,8b3a9476f74f5297f7ff0ec6d95fe1ea,391fc6631aebcf3004804e51b40bcf1e,139.9,28.23,168.13,296.72
08af87fbe33eeebc7840433d94718046,0281f03348b06722b7e0f92455daafd4,shipped,2017-04-20T13:01:53.0000000,,2017-05-12T00:00:00.0000000,0,2,d902ca64b614964dc31d6b0372e800ac,391fc6631aebcf3004804e51b40bcf1e,52.3,12,64.3,296.72
08af87fbe33eeebc7840433d94718046,0281f03348b06722b7e0f92455daafd4,shipped,2017-04-20T13:01:53.0000000,,2017-05-12T00:00:00.0000000,0,3,d902ca64b614964dc31d6b0372e800ac,391fc6631aebcf3004804e51b40bcf1e,52.3,12,64.3,296.72
08b04eb82fbd41d6a4a779d822d57a08,cf708bad4ed7ea3afd2d58d189fe2c6b,delivered,2017-03-13T14:20:10.0000000,2017-03-23T12:52:57.0000000,2017-04-03T00:00:00.0000000,0,1,54f45413afc0d5480c59f5dfeed2d19f,5ab05b6d86d417796c69ffd6774ec832,99.9,20.78,120.68,120.68
08b090ef007b191a5f9c454f1068be24,2b3a2fae42ef353d6548f1b7eed8a7b2,delivered,2018-03-07T19:03:14.0000000,2018-03-17T16:12:26.0000000,2018-03-23T00:00:00.0000000,0,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,151.9,17.97,169.87,169.87
08b0cc275164eab92e5797432fa89770,5c197035dc0c05ebb42f00013fec810a,delivered,2018-07-16T08:50:17.0000000,2018-08-15T15:26:35.0000000,2018-08-14T00:00:00.0000000,1,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,36.2,22.18,58.38,58.38
08b1c04da876c66dc6f09acfd8d12f4d,c513203fe6e98698871cdf652700f459,delivered,2018-02-20T15:54:32.0000000,2018-03-01T20:09:16.0000000,2018-03-15T00:00:00.0000000,0,1,c3d5a66bdd6bd3a9c7b3b53a46adc4d7,ea8482cd71df3c1969d7b9473ff13abc,23.99,15.1,39.09,39.09
08b1d58f92c4e0dabb12dfa3d57f3b41,88b5387eec4d67f115960a554d9040a3,delivered,2018-05-22T11:40:39.0000000,2018-06-05T21:12:15.0000000,2018-06-07T00:00:00.0000000,0,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,53.9,20.8,74.7,74.7
08b3dc9205759c9df94d231f6257b344,347c6e5b1c1661f05ddc3f89ca90cb1c,delivered,2018-02-04T17:11:02.0000000,2018-02-07T20:04:44.0000000,2018-02-21T00:00:00.0000000,0,1,e844770f85faafda86f20911fcf607b5,f5a590cf36251cf1162ea35bef76fe84,339,15.98,354.98,354.98
08b3f1bd357ed38db6e89e3e0f3899be,8da4534bcce0e3cf6cb5cd6f31948164,delivered,2017-11-14T07:51:51.0000000,2017-11-20T14:46:56.0000000,2017-11-28T00:00:00.0000000,0,1,5c692818d313aa12864b48ac0c2472c2,6560211a19b47992c3666cc44a7e94c0,29,7.78,36.78,36.78
08b450b388221bfe5472ed23887a7564,48484f48de7aa7c06c79b32d8a232793,delivered,2017-11-01T01:48:36.0000000,2017-11-07T16:32:13.0000000,2017-11-23T00:00:00.0000000,0,1,9a803c36a15de3fd981f42c0e4cabdea,df56d7b40d437f88407c5f78b63bc328,145.9,21.51,167.41,167.41
08b46ab06eaf71cf043929ebf277e280,53d8052fb56568f144410fc5ff6141c5,delivered,2017-05-27T15:21:27.0000000,2017-06-06T13:42:55.0000000,2017-06-21T00:00:00.0000000,0,1,1aa2ed670a95e9f475723707a7c3f386,a3e9a2c700480d9bb01fba070ba80a0e,40,17.6,57.6,115.2
08b46ab06eaf71cf043929ebf277e280,53d8052fb56568f144410fc5ff6141c5,delivered,2017-05-27T15:21:27.0000000,2017-06-06T13:42:55.0000000,2017-06-21T00:00:00.0000000,0,2,93dd9d8291fad4757cf910f1a80eb0ac,a3e9a2c700480d9bb01fba070ba80a0e,40,17.6,57.6,115.2
08b47d41b0e91577b2d62e070628b2dc,c0a3ef518d3de3d78a7a80ed0861c529,delivered,2017-03-03T20:01:50.0000000,2017-03-21T11:52:06.0000000,2017-03-24T00:00:00.0000000,0,1,a695ab8413ea83619cde9b18292d6aa1,1da366cade6d8276e7d8beea7af5d4bf,40,14.52,54.52,54.52
08b4c64d698b84d3446b4198b9f27ef2,4fe1f12184b1d22b91608c08757d5f2e,delivered,2018-05-15T12:19:39.0000000,2018-06-05T22:58:29.0000000,2018-06-28T00:00:00.0000000,0,1,b92a7304ebad1ca5b393b53b2de5c70a,7c67e1448b00f6e969d365cea6b010ab,139.99,18.34,158.33,158.33
08b4c8a8808af1f771bd9602e193f9b6,d0e8197510c87f449b4fd4291ac5f87b,delivered,2018-01-10T14:04:29.0000000,2018-01-24T12:43:10.0000000,2018-02-05T00:00:00.0000000,0,1,c93558f621dc5b9277a19f009b83aaaf,3fe7120d6257285ac6a3ce7cb071ccec,99.99,15.45,115.44,115.44
08b54ba8454bed7d08802bc62e33fbc4,68eec3e6a739288fb08b5948faca1f5c,delivered,2018-06-12T19:14:55.0000000,2018-06-15T20:26:35.0000000,2018-07-20T00:00:00.0000000,0,1,802c5db7d7c05d87d41f83f6b0f19e34,4e17c65a516f69d023a2ae78b84f28d6,24.9,11.17,36.07,108.21
08b54ba8454bed7d08802bc62e33fbc4,68eec3e6a739288fb08b5948faca1f5c,delivered,2018-06-12T19:14:55.0000000,2018-06-15T20:26:35.0000000,2018-07-20T00:00:00.0000000,0,2,802c5db7d7c05d87d41f83f6b0f19e34,4e17c65a516f69d023a2ae78b84f28d6,24.9,11.17,36.07,108.21
08b54ba8454bed7d08802bc62e33fbc4,68eec3e6a739288fb08b5948faca1f5c,delivered,2018-06-12T19:14:55.0000000,2018-06-15T20:26:35.0000000,2018-07-20T00:00:00.0000000,0,3,802c5db7d7c05d87d41f83f6b0f19e34,4e17c65a516f69d023a2ae78b84f28d6,24.9,11.17,36.07,108.21
08b57d9de8bb87cfd045a7bc735ba831,b63fa2c5e73bc1c4f1340748442f0722,delivered,2017-05-23T19:52:27.0000000,2017-05-26T07:33:19.0000000,2017-06-05T00:00:00.0000000,0,1,d2e131d6f19ae0d665fc1a6c420b4f4c,7e93a43ef30c4f03f38b393420bc753a,779,14.27,793.27,793.27
08b7104ed7002c5ada9a6751b7a464da,25f825beab636b1d492d0cfbb87af0aa,delivered,2018-03-20T17:25:54.0000000,2018-03-24T17:42:07.0000000,2018-04-02T00:00:00.0000000,0,1,3bebad3cf2c8d1a8d3ce97174643e054,955fee9216a65b617aa5c0531780ce60,19.5,8.29,27.79,55.58
08b7104ed7002c5ada9a6751b7a464da,25f825beab636b1d492d0cfbb87af0aa,delivered,2018-03-20T17:25:54.0000000,2018-03-24T17:42:07.0000000,2018-04-02T00:00:00.0000000,0,2,3bebad3cf2c8d1a8d3ce97174643e054,955fee9216a65b617aa5c0531780ce60,19.5,8.29,27.79,55.58
08b74b3a8bd41e7de2ac99b200eec62d,e32daa14dfa90eff675034dc7d462cf3,delivered,2018-05-09T13:48:11.0000000,2018-06-09T16:03:26.0000000,2018-05-28T00:00:00.0000000,1,1,d7ec0aa2d69643c6709f21fd76f010db,715bbd5ba4e6b74cb0d2f29eb45058b0,34.9,19.32,54.22,54.22
08b7dbdd744f8be921b6e7f7fac199b7,79d759965d96166fd8926ab2c6353747,delivered,2018-06-17T14:13:41.0000000,2018-06-20T23:58:30.0000000,2018-07-04T00:00:00.0000000,0,1,1d2d3b19f5c3d093d4dbccd3cd963a8f,7ddcbb64b5bc1ef36ca8c151f6ec77df,194.99,13.67,208.66,208.66
08b986f813ffdc9e5872992aaabf796f,aea2cf4df1922144129a0e8c2353a8cd,delivered,2017-05-07T17:16:27.0000000,2017-05-19T11:31:59.0000000,2017-06-12T00:00:00.0000000,0,1,ba55945d930e34e802e5dd2e5cffdcc8,7b0df942f46435babab05d49b744b2c4,1899.12,45.74,1944.86,1944.86
08b9d47b3be61595c61eddc50b42ee02,1453fb48451a18493f27e2e36cfb0962,delivered,2017-07-28T10:24:45.0000000,2017-08-07T13:14:01.0000000,2017-08-23T00:00:00.0000000,0,1,71f5013915099a3ab0756dcabfcf12e8,66fd84ee7528c0c0de85d0f44a73d5ab,89.99,19.87,109.86,219.72
08b9d47b3be61595c61eddc50b42ee02,1453fb48451a18493f27e2e36cfb0962,delivered,2017-07-28T10:24:45.0000000,2017-08-07T13:14:01.0000000,2017-08-23T00:00:00.0000000,0,2,71f5013915099a3ab0756dcabfcf12e8,66fd84ee7528c0c0de85d0f44a73d5ab,89.99,19.87,109.86,219.72
08ba140da4dd8ad477f0f3e9793edcec,abe3fe8adfe5af3eefa704fb9837e9f7,delivered,2018-04-23T16:04:18.0000000,2018-04-27T20:23:31.0000000,2018-05-15T00:00:00.0000000,0,1,9c6d5d4aaea6884ee19112567691a1da,8a432f4e5b471f8da497d7dc517666e2,89,13.06,102.06,102.06
08bb21f621b955cf27343f29059d2696,aaf87fdb0cbdf2a3040221661525a54c,delivered,2018-04-16T12:35:30.0000000,2018-04-25T23:46:46.0000000,2018-05-11T00:00:00.0000000,0,1,349ce46a0e2e20054aa9d80c48af8816,d6b1ce66b035a475f00c017792ff9769,120,18.72,138.72,138.72
08bb3532c9b969bb6a46f98fc5507510,36a80398a8d7c60932411d45ca20c4b6,delivered,2018-02-18T21:05:38.0000000,2018-02-26T16:55:01.0000000,2018-03-12T00:00:00.0000000,0,1,9d324850c39429150aa7f4524983e167,fe26f3ecb51a15e6d8335cd92da42562,699.99,73.26,773.25,773.25
08bc3c916f77ec2affe03716dd076af2,f80a53e3f59ba7c4aa9675cbb7ffb67d,delivered,2018-06-26T20:58:27.0000000,2018-07-04T16:02:12.0000000,2018-07-26T00:00:00.0000000,0,1,a2da86fa759178e9e58e54aa1a144e59,ea8482cd71df3c1969d7b9473ff13abc,24.99,18.28,43.27,43.27
08bc5baa3da6ce0746413cd9cf227e9e,3dfe06159548750f3766901dd35c4faf,delivered,2017-10-17T15:37:59.0000000,2017-10-25T20:52:55.0000000,2017-10-27T00:00:00.0000000,0,1,35bc6c77029697004675d3a2ce505916,9c0e69c7bf2619675bbadf47b43f655a,155,10.5,165.5,165.5
08bd4784e35a8be0fa12c4f4f91799ac,2fe26fbd416acc13822475ab38f1a4f6,delivered,2018-08-14T12:01:09.0000000,2018-08-27T17:12:04.0000000,2018-09-13T00:00:00.0000000,0,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,66.99,23.19,90.18,90.18
08bdb086a562d4a730e238d0ba09be26,2645421a41e015b1818b76759bf2c49a,delivered,2018-02-08T07:57:06.0000000,2018-02-26T17:42:06.0000000,2018-03-06T00:00:00.0000000,0,1,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,59.9,14.17,74.07,148.14
08bdb086a562d4a730e238d0ba09be26,2645421a41e015b1818b76759bf2c49a,delivered,2018-02-08T07:57:06.0000000,2018-02-26T17:42:06.0000000,2018-03-06T00:00:00.0000000,0,2,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,59.9,14.17,74.07,148.14
08bdbdeaf1626720051193300f93806e,7a3bd3b37285f0ab25983420cbd01f4e,delivered,2017-03-09T16:43:40.0000000,2017-03-17T07:07:44.0000000,2017-04-03T00:00:00.0000000,0,1,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,99,19.28,118.28,473.12
08bdbdeaf1626720051193300f93806e,7a3bd3b37285f0ab25983420cbd01f4e,delivered,2017-03-09T16:43:40.0000000,2017-03-17T07:07:44.0000000,2017-04-03T00:00:00.0000000,0,2,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,99,19.28,118.28,473.12
08bdbdeaf1626720051193300f93806e,7a3bd3b37285f0ab25983420cbd01f4e,delivered,2017-03-09T16:43:40.0000000,2017-03-17T07:07:44.0000000,2017-04-03T00:00:00.0000000,0,3,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,99,19.28,118.28,473.12
08bdbdeaf1626720051193300f93806e,7a3bd3b37285f0ab25983420cbd01f4e,delivered,2017-03-09T16:43:40.0000000,2017-03-17T07:07:44.0000000,2017-04-03T00:00:00.0000000,0,4,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,99,19.28,118.28,473.12
08be29a19a75ae2f62a0f1250c4f67c6,500d6039642b97f92c9a47d849af5410,delivered,2017-05-01T23:34:00.0000000,2017-05-18T15:09:21.0000000,2017-05-23T00:00:00.0000000,0,1,f71c0f4ee48321ba6b82205b2fc9e08f,cac4c8e7b1ca6252d8f20b2fc1a2e4af,99.99,13.28,113.27,113.27
08beae16754b76c55e9f49c7d4d138dd,a62ed90dfc56c8eb3e021e9151fbf469,delivered,2018-03-04T18:26:22.0000000,2018-03-09T23:44:43.0000000,2018-03-21T00:00:00.0000000,0,1,55a1e3d39ace9c0b217f6c30b04d43c0,0be8ff43f22e456b4e0371b2245e4d01,89.9,12.13,102.03,102.03
08bf2c1104a4d1382d651ad4e921b4a6,45b4e909ecb4b938d979ac373b89bbe4,delivered,2017-08-30T13:53:29.0000000,2017-09-08T23:33:56.0000000,2017-09-19T00:00:00.0000000,0,1,34d6306314a47fe15c1efdbc23302020,229c3efbfb0ea2058de4ccdfbc3d784a,69,15.23,84.23,84.23
08bf457a7ecf8ba28efb48f0add11cca,ab1739c700f4c0dff1afca491040c5e3,delivered,2018-08-06T12:03:34.0000000,2018-08-09T22:24:38.0000000,2018-08-15T00:00:00.0000000,0,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,74,23.32,97.32,97.32
08bf75dcf867b9f13026785053e87052,f78e8d1d24e5a4f1b1219e6ae1416aca,delivered,2017-08-15T07:55:36.0000000,2017-08-31T16:59:59.0000000,2017-09-08T00:00:00.0000000,0,1,39aa98469aa7460a9764311b3f8efb12,391fc6631aebcf3004804e51b40bcf1e,45.95,11.85,57.8,57.8
08c01d43e93f5c485f48758550d41eb9,e6662e391d2404ca1fd165b0a4124ea1,delivered,2017-05-13T22:22:03.0000000,2017-05-21T10:47:35.0000000,2017-05-26T00:00:00.0000000,0,1,9c6754103e603fdc289f1b1b69c63631,1da3aeb70d7989d1e6d9b0e887f97c23,12.99,7.78,20.77,20.77
08c182b2e7095965cdf8fb5be1cd5b3f,99f3961a1bcb55085e8bda6b25df6c16,delivered,2017-12-19T20:49:45.0000000,2018-01-04T16:27:12.0000000,2018-01-23T00:00:00.0000000,0,1,7a42af4cfc71b5e250b2effd6f37cb35,95e03ca3d4146e4011985981aeb959b9,47.5,17.63,65.13,65.13
08c21d8b98beec294f0dceb8b54cdfd5,c8601345ccaff528cbca46e04f74ff2b,delivered,2018-04-18T11:33:24.0000000,2018-04-27T19:18:29.0000000,2018-05-18T00:00:00.0000000,0,1,416095891c3eb407eb70756068f7837f,d9a84e1403de8da0c3aa531d6d108ba6,34.9,18.23,53.13,53.13
08c30c203ecbdda69311c1dba85abfa6,b780a7d8b32ede7bd4edd751c7765172,delivered,2018-02-05T18:54:26.0000000,2018-03-08T22:28:23.0000000,2018-03-05T00:00:00.0000000,1,1,ca9c04665b3deab07935392e7432cdbe,5a8e7d5003a1f221f9e1d6e411de7c23,59.9,15.17,75.07,225.21
08c30c203ecbdda69311c1dba85abfa6,b780a7d8b32ede7bd4edd751c7765172,delivered,2018-02-05T18:54:26.0000000,2018-03-08T22:28:23.0000000,2018-03-05T00:00:00.0000000,1,2,ca9c04665b3deab07935392e7432cdbe,5a8e7d5003a1f221f9e1d6e411de7c23,59.9,15.17,75.07,225.21
08c30c203ecbdda69311c1dba85abfa6,b780a7d8b32ede7bd4edd751c7765172,delivered,2018-02-05T18:54:26.0000000,2018-03-08T22:28:23.0000000,2018-03-05T00:00:00.0000000,1,3,ca9c04665b3deab07935392e7432cdbe,5a8e7d5003a1f221f9e1d6e411de7c23,59.9,15.17,75.07,225.21
08c3c0d49b3cb66764234e0fa980e850,24a9d9ed5262306de7a4b0925ada06dc,delivered,2017-12-05T13:29:49.0000000,2017-12-20T20:19:12.0000000,2018-01-03T00:00:00.0000000,0,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,179.99,45.72,225.71,225.71
08c3d8da1ee7ffc88a41cd145a4675ba,d2d9a4db01878197408189a2dd4173f2,delivered,2018-05-07T10:48:57.0000000,2018-06-05T15:40:55.0000000,2018-06-05T00:00:00.0000000,1,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,69.9,0,69.9,69.9
08c50a01a3260630c82c21826c0061e4,bed1104f53cd020a3a410b93952bebdc,delivered,2017-10-10T14:41:43.0000000,2017-10-20T18:23:53.0000000,2017-11-07T00:00:00.0000000,0,1,dbd55362ec13c706503b1c71a5068a1a,e24fc9fcd865784fb25705606fe3dfe7,102,36.03,138.03,138.03
08c6860a0281fefc591da60249d5fa76,3ebd35ebde56dc990f6069767e98c9b5,delivered,2017-04-17T20:12:02.0000000,2017-04-26T13:27:46.0000000,2017-05-12T00:00:00.0000000,0,1,66f4a4e7df716d7d67d81496ccc1ccf6,0c7f30ae9b147eca07affbef92832a6a,129.9,17.75,147.65,147.65
08c6e1a2fd34f15d601cd3e006378da1,bc66139be29685b36977c7bad96d1286,delivered,2018-04-18T23:28:58.0000000,2018-04-27T23:34:36.0000000,2018-05-14T00:00:00.0000000,0,1,cc711d05cc2a7eaabf0629dbda239e5b,527801b552d0077ffd170872eb49683b,24.9,18.23,43.13,43.13
08c72944eaad657c973c51fba479d655,d037da3652b6055f3334ce9e9bdaad01,delivered,2018-06-06T14:22:34.0000000,2018-06-19T21:04:06.0000000,2018-07-18T00:00:00.0000000,0,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,59.9,14.5,74.4,74.4
08c79f0b250cc3b309a69dcbd0debdc7,cdd33d0b02c81a178d88dfbc1ed9f0af,delivered,2017-11-25T11:48:45.0000000,2017-12-21T22:28:35.0000000,2017-12-20T00:00:00.0000000,1,1,c5a988d6c58153f73f1c71e3b5ebd4d3,c31eff8334d6b3047ed34bebd4d62c36,79.99,38.11,118.1,118.1
08c7ad853a45735072fee2be62052da3,9e31165fcca754ee7694d99cf65ef8bc,delivered,2018-06-20T22:51:17.0000000,2018-06-22T19:25:24.0000000,2018-07-03T00:00:00.0000000,0,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,78,7.67,85.67,132.34
08c7ad853a45735072fee2be62052da3,9e31165fcca754ee7694d99cf65ef8bc,delivered,2018-06-20T22:51:17.0000000,2018-06-22T19:25:24.0000000,2018-07-03T00:00:00.0000000,0,2,2f70195374f6c3d3c6542edf5bd17c8c,6560211a19b47992c3666cc44a7e94c0,39,7.67,46.67,132.34
08c7b46d1dfd29f3200c439119cfe4ac,2af6e83a140873ebe51bc9beb29143a7,delivered,2018-02-25T12:28:13.0000000,2018-03-07T15:58:40.0000000,2018-04-09T00:00:00.0000000,0,1,438becbce7afb5a88f4075ed4d76682b,530ec6109d11eaaf87999465c6afee01,57.9,16.85,74.75,74.75
08c7d364923b6238c246df0fab24d907,32077254957a1045786d8999f60b0ed1,delivered,2018-07-26T19:02:24.0000000,2018-08-02T21:49:09.0000000,2018-08-10T00:00:00.0000000,0,1,f1b5bab9091189a35c60f52afb5bcfa0,6f229cc508fc6915ed5c499efd93baa4,139.9,23.78,163.68,163.68
08c839f6091875ffd1a1d876dd48de40,65a2393f12fc8796f152eef39d25fa4b,delivered,2018-02-16T10:31:45.0000000,2018-02-22T01:29:09.0000000,2018-03-05T00:00:00.0000000,0,1,2e6f3959fac9a271f1d1610c30d4b95c,6560211a19b47992c3666cc44a7e94c0,59,7.78,66.78,66.78
08c8efb673039f24977bee37cb4ce21f,794fbbffc8777305f986f63219b4e7e1,delivered,2017-05-10T15:24:48.0000000,2017-05-18T12:28:04.0000000,2017-05-29T00:00:00.0000000,0,1,1706d1bb420e7ef2404270b38e937fbc,9646c3513289980f17226a2fc4720dbd,44.9,12.69,57.59,57.59
08c94cca559ddccd243fc551e088b856,74470427b2f2d1ecce8a1f7da289ee9e,delivered,2018-07-19T10:17:21.0000000,2018-07-31T15:42:55.0000000,2018-08-10T00:00:00.0000000,0,1,5ad76c6eb8365ae960c67efe0292cf85,1336efc61c316ddf92c899eb817f7cae,18,22.06,40.06,40.06
08c9aa0c0fc860ffc3ae1fbd1da5bea5,707505827f1845cab9776c719afd1362,delivered,2018-05-08T17:45:49.0000000,2018-05-14T16:54:55.0000000,2018-06-12T00:00:00.0000000,0,1,672e757f331900b9deea127a2a7b79fd,e59aa562b9f8076dd550fcddf0e73491,410,18.83,428.83,428.83
08cae26133a5501cdf7b13db6bcf39e6,15d7dbcd027b5b24866db33e2b819021,delivered,2018-01-30T14:58:10.0000000,2018-02-05T15:16:59.0000000,2018-02-21T00:00:00.0000000,0,1,0fdd1ea79f0f2ec81697ccd021d6d992,229c3efbfb0ea2058de4ccdfbc3d784a,67,14.22,81.22,81.22
08cb000ba1516a67d8d9fbbe5f9a1091,9bee3266e0057fddc13b5e3e791bd52a,delivered,2018-05-05T10:47:29.0000000,2018-05-18T22:52:38.0000000,2018-06-06T00:00:00.0000000,0,1,01a5038835acf17f141c7247956b72d6,da8622b14eb17ae2831f4ac5b9dab84a,109.9,27.5,137.4,137.4
